0             , 1             , 2            , 3             , 4             , 5            , 6             , 7          , 8             , 9             , 10            , 11            , 12            , 13            , 14            , 15            , 16           , 17          , 18            , 19           , 20           , 21            , 22           , 23          , 24            , 25            , 26           , 27           , 28            , 29         , 30           , 31          , 32            , 33          , 34            , 35            , 36            , 37           , 38           , 39           , 40            , 41            , 42            , 43            , 44           , 45            , 46            , 47           , 48            , 49         , 50          , 51           , 52            , 53          , 54           , 55           , 56           , 57            , 58            , 59            , 60          , 61            , 62            , 63           , 64            , 65           , 66            , 67            , 68           , 69             , 70            , 71            , 72            , 73            , 74            , 75            , 76            , 77            , 78           , 79          , 80             , 81            , 82           , 83           , 84           , 85           , 86            , 87            , 88            , 89         , 90           , 91           , 92           , 93            , 94           , 95           , 96            , 97           , 98           , 99            , generated
0.15785193    , 0.15630947    , 0.032314874  , -0.57698697   , 0.6521507     , -0.43506274  , 0.08834849    , 0.6766885  , -0.8610326    , 0.816308      , 0.12975141    , -0.37101153   , 0.13026813    , 0.9083711     , 0.38099897    , 0.18043801    , 0.50935555   , -0.14733508 , -0.12940456   , -1.4248673   , -0.26296598  , -0.4568552    , 0.04964084   , -0.8201071  , -0.21057327   , -0.1602723    , 0.16906747   , -0.19262813  , 0.14597778    , 0.6005843  , 0.6491991    , -0.76165396 , -0.26421818   , -0.19254518 , 0.0013044468  , 0.034262847   , 0.19072738    , 0.3148442    , -0.31355008  , 0.103556156  , 0.50750184    , -1.0612762    , -0.6510442    , 0.42307952    , 0.75329554   , 0.4720088     , 0.1793245     , -1.1168296   , -0.20719044   ,  0.6845832 ,  0.7805894  , -0.41216296  , -0.081680536  , 0.7404628   , -0.98529196  , -0.14297175  , 0.18923986   , 0.025780668   , -0.032255907  , -0.40946296   , 0.5072714   , -0.24565618   , 0.24885625    , -0.39113963  , -0.30912068   , 0.5527874    , 0.4699067     , -0.12273593   , -0.95824665  , 0.7301764      , -0.45039228   , -0.10635124   , 0.59844744    , 0.58537334    , -0.7739592    , 0.16947302    , 0.09154219    , 0.4932846     , -0.4265387   , 0.44588074  , 0.040853698    , 0.41317907    , -0.40620324  , -0.45703888  , 0.23102517   , -0.39699993  , -0.87951034   , -0.2137866    , 0.17948055    ,  0.5504393 , 0.13335161   , 0.25296682   , -0.1787875   , -1.1819843    , 0.44681668   , 0.513393     , 1.053574      , -0.36931103  , -0.57306075  , 0.27155882    ,         0
0.16969602    , 0.12849897    , -0.008681311 , -0.6110015    , 0.50754404    , -0.488365    , 0.19181131    , 0.6328332  , -0.71182454   , 0.66458863    , 0.05652954    , -0.43348086   , 0.012361552   , 0.80680776    , 0.26050848    , 0.042476743   , 0.39914507   , -0.20510828 , -0.12750132   , -1.2466345   , -0.25912195  , -0.31943184   , -0.077472076 , -0.58829963 , -0.24781764   , -0.04564243   , 0.20344885   , -0.109233424 , 0.061178558   , 0.561745   , 0.6020322    , -0.82522863 , -0.24671441   , -0.32800525 , 0.058200058   , -0.086277425  , 0.40721077    , 0.31950885   , -0.3017198   , 0.051093858  , 0.5514638     , -1.0241247    , -0.48962584   , 0.3830914     , 0.7684945    , 0.37296313    , 0.11709491    , -0.9447282   , -0.064624004  ,  0.5908319 ,  0.69057685 , -0.3334406   , -0.090191245  , 0.5001434   , -0.8646987   , -0.14112681  , 0.22448213   , -0.0046214275 , -0.08478086   , -0.3706686    , 0.50991917  , -0.16785257   , 0.18029371    , -0.39541373  , -0.13484743   , 0.53215516   , 0.3871057     , -0.1283334    , -0.8897937   , 0.61628354     , -0.220321     , -0.10304845   , 0.60453904    , 0.55628943    , -0.69864357   , 0.30350295    , 0.037975244   , 0.46727353    , -0.3447164   , 0.39288956  , 0.12255503     , 0.35591772    , -0.46736813  , -0.44667625  , 0.23877814   , -0.31322598  , -0.8909577    , 0.016650835   , 0.29810643    ,  0.5902102 , 0.27371037   , 0.24367683   , -0.1927701   , -1.0806221    , 0.3750118    , 0.4563911    , 0.8871165     , -0.2565925   , -0.42912152  , 0.24775422    ,         0
-0.05630831   , -0.020774204  , 0.12519899   , -0.046067577  , -0.14204106   , -0.6229289   , 0.36063606    , 0.464253   , -0.19693951   , -0.31633282   , 0.3917633     , -0.7987898    , -0.115602545  , 0.13453981    , 0.18739076    , -0.00020382943, 0.42344743   , -0.45732468 , 0.22155002    , -0.11060267  , 0.51584804   , 0.09593746    , 0.114199385  , 0.4971969   , 0.25036487    , -0.030187756  , -0.5732139   , 0.075751886  , 0.15896985    , -0.4806357 , 0.06611686   , 0.35721257  , 0.6462002     , -0.44608495 , 0.19848962    , 0.069786385   , 0.06562047    , 0.17385146   , -0.18105458  , -0.580639    , 0.035071824   , -0.008071388  , 0.06399267    , 0.14182584    , 0.49048734   , 0.10674663    , -0.83125824   , 0.13190211   , 0.285584      ,  1.023569  ,  0.43901634 , 0.26053336   , 0.42030838    , -0.56156015 , 0.7177838    , -0.48541546  , 0.41154137   , -0.03595092   , 0.016677411   , 0.6256525     , -0.4895382  , 0.27929077    , 0.11650187    , 0.11509073   , -0.34120613   , 0.28875      , -0.09825191   , 0.53406507    , -0.2817574   , 0.08075355     , 0.040490553   , -0.12436405   , 0.027983412   , -0.46430075   , 0.3166493     , 0.2437828     , 0.11113295    , 0.095226295   , -0.21926638  , -0.2044627  , -0.25629434    , 0.2586613     , 0.013046671  , 0.35651416   , -0.20236589  , 0.27271962   , 0.05916583    , 0.3860979     , 0.3262375     ,  0.8018793 , 0.7436138    , -0.1312539   , 0.35598335   , 0.095956475   , 0.17263357   , 0.36760738   , -0.4015301    , -0.29674828  , -0.29630914  , -0.038000435  ,         0
0.007200516   , -0.08593183   , 0.015251898  , -0.6124265    , 0.44536704    , -0.43056     , 0.017406203   , 0.53487283 , -0.3849238    , 0.6135453     , 0.18533342    , -0.4687529    , -0.04170423   , 0.5197686     , 0.39360684    , 0.04452521    , 0.3488696    , -0.24963559 , 0.05480415    , -1.0483274   , -0.09652064  , -0.3267526    , 0.10495003   , -0.41339535 , -0.10975034   , -0.37792373   , 0.20508887   , -0.19377856  , 0.14945701    , 0.35025367 , 0.5877792    , -0.5798273  , -0.003011423  , -0.27508983 , -0.0998681    , -0.17916131   , 0.38909522    , 0.31737432   , -0.40780446  , 0.22073285   , 0.39295018    , -0.7309277    , -0.3850264    , 0.41376516    , 0.7250144    , 0.32305628    , -0.036143128  , -0.69675463  , 0.0035444377  ,  0.66925126,  0.6125265  , -0.0775348   , 0.051040534   , 0.36141512  , -0.53347415  , -0.22792806  , 0.30110264   , -0.079199165  , 0.025341172   , -0.23816971   , 0.30084476  , 0.19608597    , 0.24722922    , -0.47197783  , -0.00347856   , 0.25963697   , 0.07337843    , -0.092918955  , -0.74955285  , 0.2964236      , -0.16453783   , -0.15887168   , 0.31115645    , 0.5705276     , -0.5740086    , 0.08286547    , 0.18573932    , 0.36820585    , -0.47346234  , 0.2912425   , 0.24919431     , 0.32558072    , -0.49770263  , -0.3010063   , 0.03903111   , -0.19987248  , -0.6316594    , 0.1174473     , 0.29865253    ,  0.5182248 , 0.13077377   , 0.28302467   , -0.13573922  , -0.534383     , 0.34765485   , 0.391607     , 0.6499451     , -0.1841042   , -0.3279467   , 0.040621288   ,         0
-0.06684004   , 0.038196035   , 0.008497486  , -0.03210525   , -0.22158349   , -0.53281873  , 0.21404411    , 0.32454675 , -0.015689326  , -0.13121872   , 0.24181849    , -0.55381995   , -0.063918     , 0.14069542    , 0.09568398    , 0.09087771    , 0.3557128    , -0.46757066 , 0.17735936    , -0.067670524 , 0.5023265    , 0.18108901    , 0.15735818   , 0.3032204   , 0.16653088    , 0.0557696     , -0.42213407  , 0.072048314  , 0.067552      , -0.45853913, 0.1962642    , 0.35915855  , 0.48009717    , -0.21369848 , 0.114490226   , -0.03262529   , -0.014361873  , 0.1750311    , -0.31694028  , -0.40449703  , 0.15886162    , -0.060939517  , 0.040696103   , 0.041663323   , 0.45119256   , 0.053368453   , -0.6685346    , -0.009324303 , 0.26208547    ,  0.83078486,  0.51221895 , 0.33101347   , 0.23123285    , -0.4088634  , 0.38324276   , -0.3986233   , 0.33731157   , -0.06484548   , 0.030117784   , 0.46023586    , -0.30415413 , 0.3425648     , 0.039509233   , -0.03902607  , -0.15111907   , 0.17732501   , -0.08747623   , 0.32015285    , -0.23620462  , 0.08793081     , 0.023511404   , -0.056136966  , -0.012313665  , -0.4364101    , 0.12370981    , 0.1248069     , 0.10548808    , 0.0072296085  , -0.25820866  , -0.18992373 , -0.17099117    , 0.18587884    , -0.03154871  , 0.29410073   , -0.20653726  , 0.25563648   , -0.03828267   , 0.28307936    , 0.24195653    ,  0.6175951 , 0.5413923    , -0.07829606  , 0.21295224   , -0.07066627   , 0.06388065   , 0.16551678   , -0.3013773    , -0.092864014 , -0.22275047  , 0.004563621   ,         0
-0.088469155  , -0.041519314  , 0.00703239   , -0.107500926  , -0.13403533   , -0.675979    , 0.23668942    , 0.32137462 , -0.018443765  , -0.20244786   , 0.29795593    , -0.7020585    , -0.15272807   , 0.17170177    , 0.27036858    , 0.047087092   , 0.35801503   , -0.22562689 , 0.20072748    , 0.010740386  , 0.6466064    , 0.18022457    , 0.07518393   , 0.2515775   , 0.18339083    , -0.09945864   , -0.3409378   , 0.020798167  , 0.0803743     , -0.41545644, 0.09572787   , 0.4109398   , 0.43083614    , -0.4068617  , 0.038737863   , -0.004465578  , -0.0034474195 , 0.1314002    , -0.31044275  , -0.54532623  , -0.020804409  , 0.020021787   , 0.03325017    , 0.051352166   , 0.5067957    , 0.086241886   , -0.6849209    , 0.05858431   , 0.24751495    ,  0.79048294,  0.41037714 , 0.29182807   , 0.24203008    , -0.4985188  , 0.5504555    , -0.28787696  , 0.2693644    , -0.05114884   , 0.019212404   , 0.44471607    , -0.32398823 , 0.28880554    , 0.104350686   , -0.03647883  , 0.013624324   , 0.27535856   , -0.29800022   , 0.3538101     , -0.00933743  , -0.012776506   , 0.051119216   , -0.11606821   , 0.048468217   , -0.27260157   , 0.072322495   , 0.26284093    , 0.07970343    , -0.029386504  , -0.2901595   , -0.28579107 , -0.085674465   , 0.33504573    , 0.019730864  , 0.2653074    , -0.08450188  , 0.1864878    , 0.050955195   , 0.3129178     , 0.2803705     ,  0.6666594 , 0.50964123   , 0.039926406  , 0.15134645   , 0.03271423    , 0.09089373   , 0.23778102   , -0.36266693   , -0.108574115 , -0.11342719  , -0.034808345  ,         0
0.028590808   , 0.06959819    , 0.020395303  , -0.46285674   , 0.54182523    , -0.3137671   , 0.03828791    , 0.54390305 , -0.57322085   , 0.69923496    , 0.1297701     , -0.34295428   , 0.08039807    , 0.6887461     , 0.36767268    , 0.20637181    , 0.48241174   , -0.18133944 , -0.044812344  , -1.155446    , -0.07947479  , -0.32477918   , 0.2302592    , -0.55002785 , -0.041654542  , -0.22488442   , 0.14732938   , -0.18402994  , 0.10117472    , 0.41205493 , 0.5535291    , -0.41646066 , -0.15930259   , -0.14124328 , -0.03168305   , 0.047605842   , 0.20221993    , 0.27665037   , -0.36325297  , 0.14038861   , 0.46011522    , -0.7675303    , -0.5506214    , 0.34125498    , 0.6344323    , 0.3852491     , 0.016835554   , -0.80404603  , -0.0868939    ,  0.66419405,  0.7246739  , -0.19603455  , -0.0026038815 , 0.48657557  , -0.6646861   , -0.2166001   , 0.24632698   , 0.05867287    , 0.021989523   , -0.22036186   , 0.39415365  , 0.03665393    , 0.275666      , -0.42721283  , -0.23414208   , 0.2979572    , 0.23979162    , -0.13714851   , -0.70294464  , 0.5380573      , -0.3567935    , -0.2276552    , 0.37315476    , 0.46509466    , -0.65911436   , 0.065685965   , 0.09657564    , 0.33212966    , -0.33456367  , 0.24979387  , 0.033922248    , 0.30749178    , -0.37439582  , -0.3333116   , 0.07409731   , -0.29603794  , -0.58478534   , -0.055252187  , 0.19202566    ,  0.4524298 , 0.10469346   , 0.24442768   , -0.012856314 , -0.840912     , 0.31693023   , 0.39406776   , 0.7998588     , -0.32663295  , -0.49165264  , 0.059926715   ,         0
0.0599734     , 0.09728169    , -0.008656996 , -0.430172     , 0.43914086    , -0.4320843   , 0.055681266   , 0.38359326 , -0.5683204    , 0.6408882     , 0.0021125514  , -0.37568638   , 0.011544942   , 0.64133555    , 0.2996228     , 0.19145156    , 0.4067947    , -0.1801589  , -0.1326337    , -1.0584105   , -0.06949916  , -0.14709185   , 0.13928707   , -0.37932843 , -0.1662263    , 0.028761625   , 0.07976509   , 0.0813593    , -0.024258694  , 0.36045268 , 0.61486477   , -0.4061442  , -0.12316258   , -0.1574243  , -0.02903272   , -0.04669364   , 0.2597994     , 0.3002069    , -0.39884076  , 0.01807639   , 0.63371557    , -0.7981446    , -0.46412477   , 0.32101172    , 0.6302216    , 0.27628863    , 0.06060403    , -0.8226278   , 0.09032337    ,  0.57066995,  0.6958476  , -0.15858665  , 0.08443018    , 0.34852728  , -0.6821262   , -0.101535045 , 0.1037344    , 0.11214195    , 0.021185102   , -0.18293156   , 0.39069983  , -0.0014039094 , 0.17126931    , -0.36351478  , -0.17371419   , 0.21431431   , 0.33814758    , -0.14389344   , -0.68559134  , 0.48612684     , -0.39366713   , -0.1480022    , 0.40641537    , 0.39284152    , -0.69944906   , 0.18727775    , 0.009622653   , 0.32276404    , -0.22066054  , 0.117928    , -0.04329364    , 0.3413463     , -0.28855932  , -0.28890544  , 0.05386707   , -0.23718561  , -0.5960122    , -0.022637984  , 0.13914342    ,  0.4080389 , 0.25085416   , 0.15289013   , -0.12693045  , -0.8223982    , 0.18818831   , 0.33977845   , 0.691192      , -0.23380606  , -0.42892256  , 0.21793233    ,         0
-0.073087074  , -0.123494506  , 0.09819663   , -0.23613401   , -0.08587247   , -0.6129451   , 0.083981864   , 0.21891712 , 0.042816583   , 0.012795312   , 0.20372945    , -0.588996     , -0.07651865   , 0.18357189    , 0.32019818    , 0.12723471    , 0.34264457   , -0.27988112 , 0.24476686    , -0.1880898   , 0.49342522   , 0.1425336     , 0.06451431   , 0.08701715  , 0.13036492    , -0.13458085   , -0.16497023  , 0.02907681   , 0.11499581    , -0.41775358, 0.28075892   , 0.32039067  , 0.40984493    , -0.28000602 , -0.072188206  , -0.047359824  , 0.056226876   , 0.18482235   , -0.42431733  , -0.26238742  , 0.09392587    , -0.14887945   , -0.032310743  , 0.2201286     , 0.54523695   , 0.093959115   , -0.53944254   , -0.09960713  , 0.21871817    ,  0.74811476,  0.5148037  , 0.4343622    , 0.2919018     , -0.2881667  , 0.3568333    , -0.27648175  , 0.29515985   , 0.042009454   , 0.14249136    , 0.24958022    , -0.28303677 , 0.46572858    , 0.03237717    , -0.08158857  , 0.08475574    , 0.13617048   , -0.2907333    , 0.26538154    , -0.13372509  , -0.04677423    , -0.063902006  , -0.098090574  , -0.03784971   , -0.10354193   , -0.06661479   , 0.121083304   , 0.19020328    , 0.0032158883  , -0.3149928   , -0.16578016 , 0.047273014    , 0.28001392    , -0.14924687  , 0.2173476    , -0.13703595  , 0.1905786    , -0.095860265  , 0.22687602    , 0.264989      ,  0.60004854, 0.4458621    , 0.02010991   , 0.0288112    , 0.01183686    , 0.030484743  , 0.20873003   , -0.1922057    , 0.028544426  , -0.106581464 , -0.021329114  ,         0
-0.107794516  , 0.025596881   , 0.058299366  , -0.4885423    , 0.52785915    , -0.48188028  , 0.044615854   , 0.51996565 , -0.42500025   , 0.43669447    , 0.28466582    , -0.4544902    , -0.011989843  , 0.49723282    , 0.42643896    , 0.22418493    , 0.39616308   , -0.3078932  , 0.010094045   , -1.0762744   , -0.039490346 , -0.1315256    , 0.28379565   , -0.41125053 , 0.04338608    , -0.3059228    , 0.05059999   , -0.08848024  , 0.112524614   , 0.24014407 , 0.51553404   , -0.32017973 , -0.10470169   , -0.2164533  , -0.13801663   , -0.059547957  , 0.28542057    , 0.3530869    , -0.42682016  , 0.215127     , 0.3506853     , -0.69442225   , -0.4473227    , 0.34312022    , 0.6998915    , 0.45353985    , -0.14329757   , -0.62378764  , 0.017943054   ,  0.7659505 ,  0.7630316  , -0.030082937 , 0.10610585    , 0.4036209   , -0.44373357  , -0.2832162   , 0.34162498   , 0.041856885   , 0.13089056    , -0.13836108   , 0.27863976  , 0.24770203    , 0.3468894     , -0.5154474   , -0.05038817   , 0.24563068   , 0.08877261    , -0.03311875   , -0.6891282   , 0.38803613     , -0.23977761   , -0.16074963   , 0.36457813    , 0.5824126     , -0.5035888    , 0.0023367621  , 0.095223054   , 0.2991888     , -0.29916874  , 0.20083678  , 0.12962797     , 0.33933088    , -0.49030977  , -0.2710499   , 0.007547701  , -0.17085     , -0.50731564   , 0.06288681    , 0.24977319    ,  0.5187117 , 0.19252975   , 0.49332777   , -0.02924051  , -0.56388557   , 0.2901167    , 0.4368895    , 0.64627373    , -0.12681036  , -0.41403377  , 0.033877373   ,         0
-0.0056752553 , -0.010734196  , -0.047804788 , -0.5466815    , 0.5102613     , -0.23134539  , 0.08949684    , 0.5644166  , -0.69491714   , 0.7444667     , 0.19263647    , -0.3044648    , -0.044875387  , 0.6558656     , 0.34113938    , 0.11245651    , 0.43082705   , -0.21582709 , 0.046776276   , -1.1629003   , -0.2923162   , -0.44859886   , 0.13916549   , -0.35678363 , -0.19933514   , -0.24856222   , 0.073931426  , -0.17957932  , 0.052591797   , 0.38987222 , 0.5707757    , -0.5798743  , -0.03796869   , -0.32180265 , -0.005794394  , -0.09221971   , 0.25720266    , 0.24574244   , -0.38230592  , 0.15252505   , 0.54007846    , -0.8323916    , -0.5240043    , 0.41570318    , 0.71543676   , 0.18784268    , 0.13226995    , -0.73757464  , -0.05850633   ,  0.63916737,  0.6251253  , -0.13623793  , 0.16070257    , 0.38430914  , -0.64651734  , -0.41878226  , 0.15983644   , -0.00868674   , -0.055334914  , -0.24525537   , 0.3466751   , -0.010054065  , 0.20535614    , -0.29398173  , -0.2112252    , 0.265667     , 0.3361257     , -0.057271946  , -0.8103363   , 0.52633584     , -0.33628324   , -0.18149474   , 0.29611877    , 0.54475784    , -0.70561063   , 0.2498198     , 0.0784716     , 0.47629756    , -0.28860706  , 0.28640127  , -0.025800569   , 0.3631987     , -0.45186886  , -0.3185585   , 0.10615994   , -0.33991823  , -0.65478647   , 0.19434239    , 0.13807069    ,  0.5215152 , 0.2895185    , 0.12859565   , -0.21010073  , -0.8051444    , 0.28104693   , 0.46248972   , 0.82552826    , -0.34713873  , -0.47472692  , 0.12558939    ,         0
-0.18147784   , -0.016943326  , 0.12557112   , -0.0926799    , 0.033508      , -0.40301487  , 0.1977079     , 0.27456653 , -0.041793536  , -0.071218304  , 0.40530625    , -0.4614282    , -0.20188121   , 0.21334085    , 0.22652431    , 0.16529272    , 0.37188378   , -0.33439848 , 0.16680999    , -0.3860274   , 0.35704237   , 0.11243237    , 0.2010907    , 0.22385576  , 0.13975415    , -0.14013763   , -0.24728923  , 0.09406351   , 0.053219497   , -0.28564057, 0.09976281   , 0.22234252  , 0.34080184    , -0.36526704 , -0.11983435   , 0.063415356   , 0.26938605    , 0.16565247   , -0.32778057  , -0.14277774  , 0.13122487    , -0.15694101   , -0.13346234   , 0.08083774    , 0.6255655    , 0.044410016   , -0.491427     , 0.026088085  , 0.1930059     ,  0.8500428 ,  0.44511664 , 0.4714599    , 0.45768255    , -0.26730472 , 0.31255844   , -0.43136427  , 0.2817861    , 0.010522696   , 0.09087517    , 0.4144391     , -0.21189268 , 0.35370818    , 0.15761745    , -0.2635818   , -0.058110654  , 0.06915105   , -0.12060407   , 0.23226604    , -0.13540398  , 0.05437782     , -0.11021569   , -0.14124027   , -0.009949265  , -0.124771826  , -0.07142338   , 0.1389151     , 0.11019499    , 0.16152622    , -0.018906996 , -0.2296991  , -0.1703183     , 0.2739299     , -0.20148222  , 0.13645902   , -0.21144302  , 0.15658319   , -0.074295856  , 0.27902916    , 0.26745582    ,  0.575931  , 0.58863413   , 0.18066302   , 0.20932168   , -0.077818036  , 0.092008024  , 0.30021453   , -0.15936193   , -0.14664239  , -0.26211718  , 0.07114224    ,         0
-0.07283689   , -0.0013292388 , 0.07506069   , -0.0626596    , -0.17215651   , -0.6143846   , 0.1416677     , 0.2924868  , -0.06295968   , -0.06599549   , 0.24976464    , -0.6489002    , -0.039392423  , 0.19390152    , 0.29928482    , 0.079487726   , 0.3725753    , -0.36882377 , 0.28269863    , -0.11958561  , 0.6239355    , 0.1525959     , 0.12082286   , 0.24626885  , 0.19130151    , -0.049950648  , -0.40470025  , 0.051667243  , 0.085666835   , -0.48059988, 0.21161766   , 0.37473637  , 0.59570354    , -0.2707136  , 0.06510342    , 0.011629957   , -0.016192839  , 0.20493293   , -0.39848754  , -0.53611857  , 0.093017556   , -0.022755159  , 0.020646574   , 0.16833371    , 0.4901858    , 0.0839557     , -0.6720569    , 0.0014870623 , 0.28957087    ,  0.8617912 ,  0.50980055 , 0.3317921    , 0.27946615    , -0.5045431  , 0.533632     , -0.39449918  , 0.30435452   , 0.03263226    , -0.010995334  , 0.4578577     , -0.41737387 , 0.2766354     , 0.046516225   , 0.10515996   , -0.10057945   , 0.1831999    , -0.10319491   , 0.34181124    , -0.21139957  , 0.09872464     , 0.005080236   , -0.12530859   , -0.056995448  , -0.38358295   , 0.023736399   , 0.03121782    , 0.12025109    , -0.0007654997 , -0.38018098  , -0.21697873 , -0.1652699     , 0.26409647    , -0.027386608 , 0.3838009    , -0.27660206  , 0.18788962   , 0.019815993   , 0.2687951     , 0.28717288    ,  0.67803913, 0.5992431    , -0.15047254  , 0.0070917024 , 0.07493983    , 0.090077035  , 0.20300205   , -0.31599572   , -0.18206896  , -0.25220677  , -0.003861869  ,         0
0.17499077    , 0.2196812     , -0.13171329  , -0.4643656    , 0.50542694    , -0.60809535  , 0.20799246    , 0.6772544  , -0.67273015   , 0.4007928     , 0.2930538     , -0.47265816   , 0.11380616    , 0.6365713     , 0.3225076     , 0.201758      , 0.29129192   , -0.17530572 , -0.16457371   , -1.0311667   , -0.098068066 , -0.09788232   , -0.022650989 , -0.51850647 , -0.0395744    , -0.094599985  , 0.1496879    , -0.1215504   , 0.086895294   , 0.44080168 , 0.4401491    , -0.4807778  , -0.33455572   , -0.28213766 , -0.09252454   , 0.04328774    , 0.16049667    , 0.4568366    , -0.13999826  , 0.050621502  , 0.41069123    , -0.8664191    , -0.5331241    , 0.22176465    , 0.6677924    , 0.53813237    , -0.20006889   , -0.7540081   , -0.21821004   ,  0.654568  ,  0.7556112  , -0.1412267   , 0.056371253   , 0.4859927   , -0.65662277  , -0.1779715   , 0.28465647   , 0.039184604   , -0.000944293  , -0.14242809   , 0.4404154   , -0.16533335   , 0.3528623     , -0.46213627  , -0.19543843   , 0.5743969    , 0.18896832    , 0.055441506   , -0.6178341   , 0.60069525     , -0.1566584    , -0.108681664  , 0.5395254     , 0.49445194    , -0.5104008    , 0.22879288    , -0.008581153  , 0.3910868     , -0.19047898  , 0.32200062  , 0.0076389005   , 0.4013095     , -0.3610191   , -0.3415448   , 0.23568545   , -0.24081104  , -0.6708246    , -0.05150962   , 0.33689564    ,  0.6112372 , 0.32123372   , 0.5051319    , -0.0050254604, -0.8948934    , 0.31252894   , 0.4533008    , 0.72802365    , -0.1827242   , -0.49962425  , 0.1953822     ,         0
